trip_id,driver_id,pickup_time,dropoff_time,pickup_location,fare_amount,status
2f9e2617-1dbd-4867-b2dc-b6013ba7ed30,30,2025-07-04T13:57:09.930123,2025-07-04T14:11:09.930123,Mall,43.29,completed
391d2461-5aa8-4c39-8457-e49c71c1d6f4,24,2025-07-04T20:57:09.930150,2025-07-04T21:32:09.930150,Downtown,65.04,completed
ecd216df-8fc9-4292-8f34-a2070c0491eb,31,2025-07-04T07:57:09.930174,2025-07-04T08:06:09.930174,University,23.74,cancelled
b78df0c2-2605-432c-a35f-f71be6840aeb,7,2025-07-03T21:57:09.930199,2025-07-03T22:39:09.930199,Mall,19.69,completed
9d288ad2-ca3d-4ca9-9f2e-223aa6acb670,44,2025-07-04T03:57:09.930223,2025-07-04T04:41:09.930223,Downtown,25.13,completed
a1cf567f-c897-4503-9785-8ece0168f346,5,2025-07-03T18:57:09.930248,2025-07-03T19:33:09.930248,Airport,91.41,no_show
e49e942e-45bc-471c-8e57-eb356b666807,40,2025-07-04T17:57:09.930276,2025-07-04T18:17:09.930276,Stadium,26.51,no_show
01141fe3-9dc5-4a1c-941a-612a84003257,15,2025-07-03T12:57:09.930301,2025-07-03T13:47:09.930301,Mall,10.61,completed
a071ea3e-832b-4d4b-baa6-fc46b672ce56,26,2025-07-04T13:57:09.930326,2025-07-04T14:38:09.930326,Downtown,25.75,completed
d2a99db7-6aa2-49eb-b862-72fe9ad270be,48,2025-07-03T18:57:09.930350,2025-07-03T19:21:09.930350,Airport,33.99,no_show
a9bf9e00-c7bc-4291-96bf-f7309de21118,7,2025-07-04T00:57:09.930374,2025-07-04T01:42:09.930374,Airport,70.27,cancelled
8a7874d8-2600-45c4-a05b-ac5b7402fc28,12,2025-07-05T04:57:09.930402,2025-07-05T05:55:09.930402,Mall,37.66,completed
5e2676e3-1f7d-489f-a7f1-8310f076b6f2,3,2025-07-04T17:57:09.930433,2025-07-04T18:07:09.930433,Airport,39.3,cancelled
9c1fff17-b3d4-41f0-98e9-deff8286c32b,11,2025-07-04T14:57:09.930463,2025-07-04T15:42:09.930463,Airport,8.27,completed
ac87c673-f90a-4bb3-96db-0aa1e8d44097,18,2025-07-04T12:57:09.930496,2025-07-04T13:26:09.930496,Downtown,60.94,no_show
e2990f5c-4170-42ad-8215-3ff740f7d8aa,48,2025-07-05T07:57:09.930549,2025-07-05T08:08:09.930549,Downtown,33.9,no_show
27d410b8-3f5b-44f5-b0a2-3e7284738924,39,2025-07-04T23:57:09.930578,2025-07-05T00:17:09.930578,Stadium,60.01,completed
07e46524-c023-4e5d-b885-3350fc6f0fa0,15,2025-07-04T03:57:09.930604,2025-07-04T04:46:09.930604,Downtown,54.97,cancelled
54a41959-cd96-40d2-9be9-276681bee904,34,2025-07-04T09:57:09.930634,2025-07-04T10:03:09.930634,Downtown,36.64,cancelled
eb01dcbf-5840-4c05-9665-7c4bdb07f821,19,2025-07-04T16:57:09.930659,2025-07-04T17:16:09.930659,Mall,15.08,completed
455b0c1c-9045-462b-ad90-e2374cbe6a23,37,2025-07-04T02:57:09.930687,2025-07-04T03:51:09.930687,Stadium,84.22,completed
3478afaa-be9e-4369-8b80-0f1018c7b0c1,14,2025-07-04T02:57:09.930716,2025-07-04T03:15:09.930716,University,28.41,no_show
b31cf6f4-aa17-4539-a70b-a2d1d418b42e,20,2025-07-04T01:57:09.930742,2025-07-04T02:43:09.930742,Airport,87.73,no_show
8055d018-a883-45e6-9956-ea8e26b274a7,40,2025-07-05T02:57:09.930766,2025-07-05T03:39:09.930766,Mall,11.51,completed
7296a7b5-86f7-48f5-b20f-86106049e61e,49,2025-07-04T01:57:09.930791,2025-07-04T02:03:09.930791,Downtown,32.77,no_show
af00fbe5-2716-43b5-8295-237651733948,19,2025-07-04T09:57:09.930813,2025-07-04T10:47:09.930813,Mall,62.86,no_show
1a2bd06e-87ca-4bed-8d70-3da461b33278,37,2025-07-03T19:57:09.930835,2025-07-03T20:33:09.930835,Stadium,72.82,completed
6dec03cd-1608-4cbd-a375-608ba9e4485b,32,2025-07-04T13:57:09.930860,2025-07-04T14:51:09.930860,Stadium,71.06,cancelled
05ec3adf-4314-4804-a7b8-1ba53ddb7a39,7,2025-07-04T00:57:09.930888,2025-07-04T01:27:09.930888,University,28.11,no_show
a986dc39-9671-4b25-aebd-882ebe41b102,49,2025-07-05T03:57:09.930912,2025-07-05T04:13:09.930912,Mall,35.15,no_show
7225547a-55c5-4fb9-835c-b07fe757f36f,31,2025-07-05T12:57:09.930935,2025-07-05T13:57:09.930935,Downtown,68.81,cancelled
81f33483-c1bd-4676-80c6-92fa1f639f7c,2,2025-07-03T14:57:09.930959,2025-07-03T15:53:09.930959,University,43.61,completed
5a3accb5-d00c-47c0-b0b5-0604868ba8dc,12,2025-07-04T15:57:09.930987,2025-07-04T16:30:09.930987,Stadium,73.95,completed
0f7d2682-7b6e-4531-899a-79c8abd70e62,27,2025-07-04T07:57:09.931012,2025-07-04T08:18:09.931012,University,98.7,no_show
a515e227-3f84-4beb-9be5-19a6c050808c,25,2025-07-03T14:57:09.931037,2025-07-03T15:53:09.931037,Airport,6.69,completed
43796ea8-703f-4eaa-a136-6e0950f32a6b,38,2025-07-05T00:57:09.931061,2025-07-05T01:52:09.931061,Stadium,8.93,completed
1cbd848c-0466-4e1d-960c-c28cfde73c1a,3,2025-07-03T15:57:09.931085,2025-07-03T16:45:09.931085,Downtown,90.86,cancelled
581f0a8c-f700-4442-b433-cc1a32da0024,20,2025-07-04T12:57:09.931108,2025-07-04T13:42:09.931108,Downtown,81.8,completed
e9b7bbfb-7481-4b44-92cb-2ca73d9fd3c1,41,2025-07-04T22:57:09.931132,2025-07-04T23:13:09.931132,Mall,16.22,no_show
dc684707-8bab-45ed-b653-582c5f60200e,35,2025-07-04T19:57:09.931158,2025-07-04T20:43:09.931158,Stadium,22.56,no_show
d3af3e98-0d0b-4e56-8804-06c1afe1fd45,47,2025-07-04T05:57:09.931182,2025-07-04T06:37:09.931182,Airport,19.15,completed
2342a018-df33-4a2a-847e-410f8f644767,41,2025-07-03T23:57:09.931206,2025-07-04T00:15:09.931206,Downtown,64.14,cancelled
af52c978-b298-4fdc-be32-45e72bf44934,18,2025-07-04T13:57:09.931230,2025-07-04T14:36:09.931230,Mall,25.34,no_show
99cdb03a-a1bb-4ea4-ac1c-e49d0b40fce7,18,2025-07-03T21:57:09.931253,2025-07-03T22:52:09.931253,Airport,50.65,no_show
98edc62f-0bc8-4e3c-8381-349f299eb37c,19,2025-07-05T03:57:09.931398,2025-07-05T04:50:09.931398,University,61.32,no_show
2a1778be-932a-4ac3-82cb-289da5405838,1,2025-07-05T05:57:09.931429,2025-07-05T06:31:09.931429,Mall,90.63,cancelled
bdd02daa-d8e2-40ac-9c67-35b02f42311e,42,2025-07-05T04:57:09.931458,2025-07-05T05:10:09.931458,Airport,45.54,cancelled
8d5bae38-340b-4f43-82c9-cf210947aee9,26,2025-07-03T21:57:09.931483,2025-07-03T22:09:09.931483,University,71.3,cancelled
27c74fb8-d298-45aa-a8d7-07d868b2b2d9,24,2025-07-04T11:57:09.931507,2025-07-04T12:50:09.931507,Airport,32.41,cancelled
bd48608f-5488-4295-8504-8cb08d794ecc,1,2025-07-04T19:57:09.931530,2025-07-04T20:04:09.931530,Airport,30.74,cancelled
4cac0336-107a-4792-b559-427c1cab5fcb,38,2025-07-03T19:57:09.931555,2025-07-03T20:26:09.931555,Mall,17.6,no_show
2c1b12ef-1ca0-4e92-93db-ccc5981f6a17,21,2025-07-04T06:57:09.931578,2025-07-04T07:06:09.931578,Mall,74.64,completed
e132dfbf-1481-42aa-99f4-b4bec2a9ac40,46,2025-07-03T16:57:09.931602,2025-07-03T17:30:09.931602,Downtown,97.01,cancelled
a86062b2-06ef-45f6-99f1-40f801e3a6a7,21,2025-07-03T14:57:09.931626,2025-07-03T15:18:09.931626,Stadium,65.98,cancelled
bcf14fb4-d8ab-4eb8-b994-10646d06dbcd,12,2025-07-04T17:57:09.931650,2025-07-04T18:35:09.931650,Airport,9.1,completed
d6e52132-8ff3-445f-be2d-1a3f3e97b10d,49,2025-07-05T04:57:09.931674,2025-07-05T05:43:09.931674,University,27.35,cancelled
bcc47425-36ec-41fe-89b5-31bacf9ea784,44,2025-07-05T01:57:09.931698,2025-07-05T02:19:09.931698,Airport,39.2,completed
e55a4d2c-f29d-409c-a206-c9e481006f3e,3,2025-07-05T09:57:09.931722,2025-07-05T10:19:09.931722,Mall,40.38,cancelled
95794ba5-9a9a-4ff7-aeb9-06b11ddddb31,44,2025-07-03T21:57:09.931745,2025-07-03T22:40:09.931745,Stadium,95.17,cancelled
e90521cf-2b92-4628-a146-f1089e01065d,12,2025-07-03T20:57:09.931769,2025-07-03T21:28:09.931769,Stadium,33.7,completed
acb853cf-d3ba-43a6-83c9-78cd86aed140,11,2025-07-04T08:57:09.931796,2025-07-04T09:17:09.931796,Downtown,81.59,cancelled
7ee7f0a4-6ff0-4ce7-98a8-bf2f56ba7062,3,2025-07-04T21:57:09.931821,2025-07-04T22:33:09.931821,Stadium,58.62,cancelled
9378f6ec-84bc-4cca-973a-9a6d3c6d561e,13,2025-07-04T10:57:09.931844,2025-07-04T11:18:09.931844,Mall,17.45,completed
9b23ee92-d61e-4a0c-978d-127977ca9905,14,2025-07-03T21:57:09.931868,2025-07-03T22:06:09.931868,Mall,67.85,completed
49be30ef-ceab-4a8d-9239-593e1bbaf4a2,7,2025-07-04T17:57:09.931892,2025-07-04T18:02:09.931892,Airport,94.0,no_show
54e65b20-5cb3-4996-abb2-5f4d19abf622,24,2025-07-04T08:57:09.931917,2025-07-04T09:41:09.931917,Mall,28.9,completed
ff22debd-505a-4ffa-b7e9-8ab4d87f91ad,39,2025-07-04T02:57:09.931940,2025-07-04T03:41:09.931940,Mall,62.94,completed
7e28190c-d615-4506-838d-6e0153608314,20,2025-07-04T07:57:09.931959,2025-07-04T08:54:09.931959,Airport,14.99,cancelled
bb94a7f4-01de-4f53-ba70-50531cb74745,45,2025-07-03T14:57:09.931986,2025-07-03T15:30:09.931986,Stadium,15.72,completed
ec579368-d3f2-41dd-9bf1-dbe6c54c6f0c,8,2025-07-05T08:57:09.932011,2025-07-05T09:22:09.932011,Downtown,54.97,cancelled
30e83e4d-4579-4455-9419-bc5660310689,33,2025-07-04T12:57:09.932035,2025-07-04T13:46:09.932035,Airport,94.04,no_show
f1039195-9d0f-4223-8a7e-98f4f0cde471,2,2025-07-03T14:57:09.932059,2025-07-03T15:56:09.932059,Stadium,70.07,no_show
9aae9671-7520-4643-990f-ea08ba185132,41,2025-07-03T15:57:09.932152,2025-07-03T16:05:09.932152,Airport,22.0,cancelled
4cc5b8ff-86e1-47fc-9517-c30c56d06d8e,32,2025-07-03T16:57:09.932183,2025-07-03T17:51:09.932183,University,93.38,completed
55447bdc-2ea3-4ad6-bd2d-f1fbac0df22a,12,2025-07-05T00:57:09.932211,2025-07-05T01:34:09.932211,Mall,69.37,cancelled
af9cb4c1-c749-404b-9ae9-b6240dc829f8,23,2025-07-04T00:57:09.932232,2025-07-04T01:20:09.932232,Mall,74.26,cancelled
bfe445c4-b4f7-4423-ae08-6ac7eca4c89d,35,2025-07-04T13:57:09.932254,2025-07-04T14:29:09.932254,Airport,70.64,completed
13a29852-e4b7-4596-8cbc-7aef297e4a8f,33,2025-07-04T08:57:09.932276,2025-07-04T09:12:09.932276,Airport,14.59,no_show
8873b50a-0b37-45b0-9e4b-9c5f50772d8c,16,2025-07-04T15:57:09.932297,2025-07-04T16:09:09.932297,Airport,19.27,cancelled
38a50a9a-0fa3-4067-81a1-420b6147d855,44,2025-07-05T04:57:09.932317,2025-07-05T05:44:09.932317,Downtown,23.98,cancelled
f543b46c-e8fb-4dca-8cb1-2101bb895678,31,2025-07-04T14:57:09.932337,2025-07-04T15:18:09.932337,University,73.94,cancelled
7336edc7-5972-496f-9996-ba871e1a6c90,5,2025-07-04T03:57:09.932357,2025-07-04T04:12:09.932357,Mall,66.24,no_show
6b59eb25-5c8b-47bb-b32f-ae59b746e2e3,43,2025-07-05T05:57:09.932377,2025-07-05T06:12:09.932377,Stadium,51.54,cancelled
b54ff60a-5788-42d1-91e0-782b7afca6d7,30,2025-07-04T17:57:09.932390,2025-07-04T18:54:09.932390,Airport,87.64,cancelled
b6023dc6-a68c-4135-b9ef-1efcdea32b91,8,2025-07-05T02:57:09.932404,2025-07-05T03:05:09.932404,Stadium,13.14,completed
537bb9d6-4691-42af-94fa-bd231772fba0,46,2025-07-03T13:57:09.932431,2025-07-03T14:41:09.932431,University,13.99,cancelled
66555404-356c-45ce-aa82-d65a68f4b4a2,37,2025-07-04T21:57:09.932453,2025-07-04T22:09:09.932453,Stadium,77.87,no_show
44d27f4d-27dc-45bb-9292-f4a0c954761a,28,2025-07-04T10:57:09.932474,2025-07-04T11:23:09.932474,Airport,22.56,no_show
49fa8e9b-c44d-4c40-b79d-93fbca1e12f5,31,2025-07-04T02:57:09.932494,2025-07-04T03:11:09.932494,University,49.7,completed
d077864b-057c-4165-b7fb-4ec0835b1a8c,29,2025-07-04T21:57:09.932514,2025-07-04T22:36:09.932514,Mall,55.84,no_show
0f938678-44bc-4a6c-aa69-754aba66df0a,17,2025-07-04T08:57:09.932537,2025-07-04T09:49:09.932537,University,16.03,cancelled
79b4fc06-b045-4d13-8796-a43404cf2528,42,2025-07-04T10:57:09.932569,2025-07-04T11:29:09.932569,University,95.43,cancelled
e0cbea13-feec-45a6-87ac-6173943d9c87,2,2025-07-05T03:57:09.932594,2025-07-05T04:39:09.932594,Downtown,18.02,cancelled
cddbb5e4-32a7-4587-baf2-410dec24e246,43,2025-07-03T16:57:09.932617,2025-07-03T17:12:09.932617,Stadium,45.71,no_show
7e92582e-4448-4063-8f86-e296d8cd6aa7,16,2025-07-03T17:57:09.932642,2025-07-03T18:14:09.932642,University,13.86,completed
cb9498b1-b5a8-411e-85a0-b9200d5dcd12,30,2025-07-04T06:57:09.932668,2025-07-04T07:48:09.932668,University,61.05,no_show
a9602bf8-acc1-4174-9fba-46069f599831,33,2025-07-03T15:57:09.932696,2025-07-03T16:56:09.932696,Airport,8.82,no_show
68fe85ed-1346-43d3-819a-c324bd031548,40,2025-07-05T08:57:09.932725,2025-07-05T09:03:09.932725,Downtown,76.07,completed
f50fae18-43db-4622-81aa-3aa73ae1b77c,25,2025-07-03T23:57:09.932794,2025-07-04T00:48:09.932794,Stadium,35.53,no_show
63996d81-09d3-480f-898a-9b04b1709d0f,22,2025-07-03T16:57:09.932830,2025-07-03T17:51:09.932830,Downtown,6.95,completed
d9dd0b76-2d9e-4849-a631-e25f5e05e72c,19,2025-07-04T00:57:09.932886,2025-07-04T01:15:09.932886,Downtown,19.62,cancelled
27a93e23-0f5f-49e4-9b4f-681037c73077,10,2025-07-05T01:57:09.932910,2025-07-05T02:04:09.932910,University,19.51,completed
cae370b1-71ab-4a65-b30f-0c18b0931701,3,2025-07-03T22:57:09.932931,2025-07-03T23:14:09.932931,Downtown,80.7,no_show
9731be35-ca4c-45a2-ba4a-5c0778bbad93,33,2025-07-04T19:57:09.932955,2025-07-04T20:09:09.932955,Airport,31.21,cancelled
25c6a851-7e7f-4e99-aa90-f4d0d5b14169,49,2025-07-03T14:57:09.932981,2025-07-03T15:41:09.932981,Downtown,8.32,completed
7cb2dbae-543f-4076-9952-1793eec00cb9,50,2025-07-04T19:57:09.933007,2025-07-04T20:54:09.933007,Stadium,81.0,no_show
e9c31ff1-71ee-4ac7-bba7-785875090434,3,2025-07-03T20:57:09.933033,2025-07-03T21:04:09.933033,University,45.81,completed
01a2c907-847b-4627-9a64-e9a066662c63,42,2025-07-04T01:57:09.933103,2025-07-04T02:30:09.933103,Airport,30.46,completed
c7ea5c6b-edd2-42d2-a587-1581f5872d90,33,2025-07-04T07:57:09.933137,2025-07-04T08:42:09.933137,Downtown,21.84,completed
3dffcc59-7835-4dda-a861-31ee7f5a7893,37,2025-07-04T21:57:09.933210,2025-07-04T22:10:09.933210,Airport,98.68,no_show
2631dfc3-cec6-4993-acd8-6b7dec005488,35,2025-07-04T08:57:09.933241,2025-07-04T09:03:09.933241,Downtown,21.05,cancelled
35272aa8-dd42-43f8-8b8b-455520d668dc,3,2025-07-03T15:57:09.933268,2025-07-03T16:50:09.933268,Stadium,30.76,no_show
4d85e231-19f2-476e-912b-c1be0e993cb6,11,2025-07-04T15:57:09.933294,2025-07-04T16:13:09.933294,Stadium,46.97,completed
d534a8ae-9ad3-4a0a-bb85-d24aeda5f9a9,12,2025-07-04T01:57:09.933319,2025-07-04T02:46:09.933319,Stadium,79.09,no_show
651e89b5-1f52-48ed-ad96-5224cac6e946,4,2025-07-03T13:57:09.933482,2025-07-03T14:03:09.933482,University,52.05,cancelled
95cc8d9f-9030-4aad-acec-03647e960fd9,2,2025-07-04T23:57:09.933509,2025-07-05T00:45:09.933509,Stadium,91.52,completed
3077f1b0-dcc6-4ca1-94e5-6f23851f5596,24,2025-07-05T10:57:09.933524,2025-07-05T11:46:09.933524,Mall,49.37,no_show
c7912b32-6c4b-4034-accd-3faa280301e3,40,2025-07-04T20:57:09.933537,2025-07-04T21:36:09.933537,Airport,33.79,completed
f67a2afa-6802-4391-93b6-36500af42616,13,2025-07-05T09:57:09.933551,2025-07-05T10:03:09.933551,Mall,24.37,no_show
d8fe8851-f22b-423e-912d-55d7cdc34627,20,2025-07-04T21:57:09.933564,2025-07-04T22:30:09.933564,University,23.79,cancelled
66d786fb-efdd-4813-9ac0-6d260734dce9,48,2025-07-04T09:57:09.933576,2025-07-04T10:35:09.933576,Airport,99.02,cancelled
688362de-5bc6-4cc8-a60c-201155679eb8,22,2025-07-05T03:57:09.933589,2025-07-05T04:32:09.933589,Mall,35.07,cancelled
34181254-6abb-47eb-9a9f-27b6fc9c25db,27,2025-07-03T20:57:09.933601,2025-07-03T21:08:09.933601,Stadium,91.29,cancelled
f071afae-1e8b-492e-bd16-ab62f7cedcb3,38,2025-07-04T12:57:09.933614,2025-07-04T13:35:09.933614,Stadium,66.25,completed
97adc257-03ee-42e7-9040-8efb1f0c5b01,14,2025-07-05T03:57:09.933627,2025-07-05T04:02:09.933627,Downtown,92.15,cancelled
d6841baf-e606-4df1-90ba-795e1d6beeb4,18,2025-07-03T16:57:09.933640,2025-07-03T17:56:09.933640,Downtown,5.64,cancelled
ecf110c7-7481-4e2e-aaeb-a7c14a05b21a,32,2025-07-05T07:57:09.933653,2025-07-05T08:38:09.933653,Downtown,59.88,cancelled
b22ee89e-4c03-4337-ad1c-a3b773f0533f,43,2025-07-05T00:57:09.933665,2025-07-05T01:34:09.933665,Mall,38.56,completed
8bf39527-7bf7-4186-8746-a39502c3f3fa,5,2025-07-05T00:57:09.933678,2025-07-05T01:06:09.933678,Stadium,54.3,cancelled
5237104c-ff1e-4935-9686-a11dce45bcb1,43,2025-07-03T21:57:09.933691,2025-07-03T22:46:09.933691,Mall,50.18,completed
7fbb856b-813d-4267-9bb1-adf8e9269044,2,2025-07-03T19:57:09.933703,2025-07-03T20:29:09.933703,Mall,7.07,cancelled
5d20267c-5f85-4da3-bd11-532f9162692b,37,2025-07-04T18:57:09.933716,2025-07-04T19:48:09.933716,University,69.81,no_show
4c393075-b6ff-44cb-bbfd-364a59fe4f5b,21,2025-07-04T23:57:09.933728,2025-07-05T00:21:09.933728,University,27.17,cancelled
43ef5900-0e8d-4b08-be13-150d44d37ffe,36,2025-07-04T05:57:09.933741,2025-07-04T06:28:09.933741,Airport,57.96,no_show
0cd451cb-5f4d-454e-bc83-7345163cf80a,38,2025-07-05T11:57:09.933754,2025-07-05T12:32:09.933754,Mall,85.19,cancelled
9ea9633c-190c-431d-91c8-de16420b58d0,43,2025-07-03T20:57:09.933767,2025-07-03T21:51:09.933767,Airport,8.71,cancelled
ae261166-e943-4f43-a587-ab2732b3c829,4,2025-07-05T06:57:09.933780,2025-07-05T07:40:09.933780,Downtown,35.63,completed
a2d289b1-d2be-4ab1-a6e8-79509a6457c2,38,2025-07-05T08:57:09.933793,2025-07-05T09:21:09.933793,Downtown,8.33,cancelled
8ada2074-06fa-476e-804f-814d08a6b962,11,2025-07-03T21:57:09.933805,2025-07-03T22:52:09.933805,Downtown,75.54,cancelled
e24dd5f8-8db0-4d0d-991c-9fe6505f65c0,4,2025-07-04T06:57:09.933818,2025-07-04T07:48:09.933818,Mall,28.81,no_show
c84e3467-4635-4860-950a-5ea8ea09ff72,44,2025-07-04T17:57:09.933831,2025-07-04T18:09:09.933831,Downtown,74.17,no_show
cf91ead6-36d8-4327-89ea-8eaf1c88cef1,4,2025-07-05T09:57:09.933843,2025-07-05T10:26:09.933843,Stadium,72.71,no_show
52b41514-2766-4a87-8f99-75ef1fe2c9bd,25,2025-07-03T18:57:09.933858,2025-07-03T19:34:09.933858,Airport,33.68,cancelled
4fcd13b7-eb17-4418-9310-a52dcedac82f,22,2025-07-04T10:57:09.933870,2025-07-04T11:48:09.933870,Downtown,27.09,no_show
d02a2652-dc08-405a-b59a-a0aac68ba8a5,23,2025-07-05T06:57:09.933893,2025-07-05T07:39:09.933893,Stadium,59.45,completed
4b84dc47-6753-402f-8ea6-7f02cd31bd7b,12,2025-07-05T09:57:09.933906,2025-07-05T10:36:09.933906,Airport,7.79,completed
6c549363-b43a-4919-abb3-63b78b3be8eb,45,2025-07-03T12:57:09.933918,2025-07-03T13:28:09.933918,Mall,32.8,no_show
2e27aacc-4fbe-475a-8701-d98833e37164,40,2025-07-05T09:57:09.933931,2025-07-05T10:12:09.933931,University,77.67,cancelled
1b7b663a-cb9c-491d-80c9-963cbb748ed2,27,2025-07-04T01:57:09.933944,2025-07-04T02:14:09.933944,Airport,89.27,cancelled
01a558f8-3be0-4f17-bf9b-5be2c4c6b010,17,2025-07-04T03:57:09.933956,2025-07-04T04:34:09.933956,Downtown,61.17,no_show
758022b9-578e-427d-8e54-b3f4631ad5a3,36,2025-07-04T11:57:09.933969,2025-07-04T12:37:09.933969,Downtown,91.85,completed
9948372b-dba7-469e-add0-abcd3c868b4d,39,2025-07-05T12:57:09.933982,2025-07-05T13:04:09.933982,Downtown,35.92,completed
8b259fb9-d97b-4471-8ae3-ba40b2718f59,35,2025-07-04T19:57:09.933995,2025-07-04T20:16:09.933995,Stadium,82.26,no_show
88ca2c03-32fc-485b-a1c3-1cb9cbc8a6cb,14,2025-07-03T20:57:09.934007,2025-07-03T21:27:09.934007,Mall,59.2,no_show
43e90fea-dfa7-4f98-bd93-1b06bc78d987,34,2025-07-04T15:57:09.934019,2025-07-04T16:22:09.934019,Mall,52.32,no_show
06d4a4fe-c04f-475c-b897-c374f7c5e9b1,25,2025-07-05T02:57:09.934032,2025-07-05T03:42:09.934032,Downtown,58.72,cancelled
28b02ea8-570b-4fcb-a016-4dfc26a763c8,15,2025-07-05T00:57:09.934045,2025-07-05T01:36:09.934045,Airport,82.59,no_show
17193be8-854d-4d13-bc65-ed70225f0c10,37,2025-07-04T22:57:09.934058,2025-07-04T23:22:09.934058,Downtown,12.65,completed
b236f91a-c91d-47aa-b22b-02b782d6625c,11,2025-07-04T10:57:09.934071,2025-07-04T11:42:09.934071,Downtown,24.31,completed
71e039d5-8950-42ed-aac5-f2ed9496ccb5,10,2025-07-04T23:57:09.934083,2025-07-05T00:11:09.934083,University,52.98,completed
7dd43924-ed14-4249-80be-5f0e7d6dcac9,21,2025-07-03T13:57:09.934096,2025-07-03T14:15:09.934096,University,10.64,no_show
42656cb3-548a-4c0f-bf82-d5bb73f75d46,1,2025-07-03T17:57:09.934109,2025-07-03T18:16:09.934109,Mall,79.11,cancelled
97410555-9647-4c33-9519-0236b4524ff5,35,2025-07-04T18:57:09.934121,2025-07-04T19:12:09.934121,Mall,32.55,no_show
40d8ae1d-57e0-4bcc-8167-76147bdb3889,39,2025-07-04T14:57:09.934133,2025-07-04T15:32:09.934133,Mall,66.15,cancelled
cdd79ce8-d2aa-410c-b02b-ef84d5087989,48,2025-07-05T07:57:09.934150,2025-07-05T08:50:09.934150,University,28.55,cancelled
76c4c43a-4e44-4e95-88de-6b6fea21bc44,18,2025-07-03T20:57:09.934162,2025-07-03T21:29:09.934162,Mall,82.39,cancelled
fec0217b-1958-46c1-8340-9855028e069d,16,2025-07-04T21:57:09.934175,2025-07-04T22:46:09.934175,Airport,48.35,cancelled
7cf95878-1378-4861-841a-a6a3066ec8dc,1,2025-07-03T15:57:09.934188,2025-07-03T16:07:09.934188,Stadium,31.74,cancelled
b5dd563a-bbe5-439a-a7e2-430d37ac2153,45,2025-07-05T09:57:09.934200,2025-07-05T10:51:09.934200,Airport,74.49,completed
85a59cb3-4c9b-48a4-a70c-7702a669bf2f,32,2025-07-05T11:57:09.934213,2025-07-05T12:02:09.934213,Mall,41.87,cancelled
413a70a4-6ecf-4c69-b047-57bcd6bca5ee,22,2025-07-05T11:57:09.934225,2025-07-05T12:16:09.934225,University,96.02,completed
ff3e6836-eb4f-4cdf-b7c0-37694d3ec351,46,2025-07-03T19:57:09.934237,2025-07-03T20:40:09.934237,Airport,14.12,no_show
5e5b3bf1-78f3-462a-8c0f-ef6d9fc74854,7,2025-07-05T05:57:09.934250,2025-07-05T06:24:09.934250,University,57.24,completed
61c57203-722e-4a54-b0f2-fc920a19af2d,35,2025-07-03T18:57:09.934263,2025-07-03T19:51:09.934263,University,75.75,completed
b235a958-fa90-4ddb-942b-028941b25629,20,2025-07-04T07:57:09.934276,2025-07-04T08:28:09.934276,Downtown,35.61,no_show
3bacaae0-d82c-471c-8ffc-34061a4d163b,1,2025-07-04T07:57:09.934288,2025-07-04T08:21:09.934288,Mall,12.55,no_show
55f0c8a4-d0c2-4424-b3ec-d2ffefd95d85,37,2025-07-04T15:57:09.934301,2025-07-04T16:16:09.934301,University,99.25,no_show
3ddeba10-215d-46e2-b92f-384ac765de8b,47,2025-07-03T21:57:09.934314,2025-07-03T22:05:09.934314,University,21.52,completed
12b80eeb-4b6c-4253-81bd-06f6c714c3be,39,2025-07-03T12:57:09.934326,2025-07-03T13:08:09.934326,Downtown,39.71,completed
0912eb08-8ffb-4bbd-add7-2ef1ce81f5cf,31,2025-07-03T16:57:09.934340,2025-07-03T17:27:09.934340,Stadium,10.1,completed
b0d95c52-a6aa-4533-8fa5-95d0c9393b2b,50,2025-07-05T03:57:09.934352,2025-07-05T04:39:09.934352,Stadium,71.61,cancelled
98d8f90a-8df3-4b21-86de-d53d4840111d,14,2025-07-04T19:57:09.934365,2025-07-04T20:12:09.934365,Downtown,96.01,no_show
701c3567-1755-4268-8e77-51b38e42d740,9,2025-07-05T04:57:09.934378,2025-07-05T05:10:09.934378,University,82.68,completed
8ccbab8d-64e9-41ab-895d-134e6496405e,1,2025-07-04T03:57:09.934391,2025-07-04T04:28:09.934391,University,9.92,no_show
85f47e17-b762-451e-b9e2-73a681e496bc,14,2025-07-04T01:57:09.934550,2025-07-04T02:52:09.934550,Mall,30.39,completed
028b13a7-e84c-4a15-b2e5-4fd8e2c7b346,44,2025-07-03T22:57:09.934569,2025-07-03T23:05:09.934569,Mall,62.94,cancelled
53e7d721-657e-47d7-bd78-2011bf0a01a7,13,2025-07-05T08:57:09.934582,2025-07-05T09:47:09.934582,University,47.56,cancelled
86a2ab0a-16c1-419f-885d-7aa22d53c46b,9,2025-07-05T07:57:09.934595,2025-07-05T08:12:09.934595,Airport,67.42,no_show
9b2c2100-3102-49e1-b390-df6d5e8ede76,35,2025-07-03T20:57:09.934608,2025-07-03T21:17:09.934608,Airport,88.81,no_show
0f9caf9c-8d09-4c3a-8c42-4e883a977c96,45,2025-07-04T14:57:09.934620,2025-07-04T15:40:09.934620,Mall,76.09,no_show
